container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'locret-svc-deployment',3.4164e-06,1.6594e-06,41089024.0,2163822592.0,0.056,1730371630000000000,2.67637e-05,2.45629e-05,7980707.0,12961546.0,18184067.0,2.55e-08,0.0
b'locret-svc-deployment',3.5334e-06,1.6377e-06,41081241.6,2163822592.0,0.058,1730371640000000000,2.7097e-05,2.4755e-05,8046360.0,12993476.0,19352267.0,2.39e-08,0.0
b'locret-svc-deployment',3.4164e-06,1.741e-06,41043558.4,2163822592.0,0.058,1730371650000000000,2.74981e-05,2.50919e-05,7475595.0,12793031.0,17141302.0,2.59e-08,0.0
b'locret-svc-deployment',2.7144e-06,1.3931e-06,41093939.2,2163822592.0,0.037,1730371660000000000,2.19268e-05,2.00057e-05,6609970.0,10554992.0,15531696.0,2.17e-08,0.0
b'locret-svc-deployment',3.6738e-06,1.7185e-06,41086156.8,2163822592.0,0.046,1730371670000000000,2.83148e-05,2.58672e-05,6670835.0,10268789.0,14262776.0,2.62e-08,0.0
b'locret-svc-deployment',3.2526e-06,1.5561e-06,41077555.2,2163822592.0,0.046,1730371680000000000,2.53399e-05,2.31385e-05,6815831.0,12006089.0,15247941.0,2.33e-08,0.0
b'locret-svc-deployment',4.0716e-06,1.756e-06,41065267.2,2163822592.0,0.061,1730371690000000000,3.01522e-05,2.7572e-05,8101399.0,14600032.0,20302798.0,2.66e-08,0.0
b'locret-svc-deployment',2.8548e-06,1.4078e-06,41114009.6,2163822592.0,0.048,1730371700000000000,2.25875e-05,2.06163e-05,7525110.0,12002416.0,15701044.0,2.12e-08,0.0
b'locret-svc-deployment',3.7674e-06,1.8006e-06,41097625.6,2163822592.0,0.052,1730371710000000000,2.93332e-05,2.68003e-05,7547156.0,12727435.0,15852048.0,2.43e-08,0.0
b'locret-svc-deployment',3.2526e-06,1.5561e-06,41101312.0,2163822592.0,0.045,1730371720000000000,2.53429e-05,2.31413e-05,6706975.0,12853225.0,23098206.0,2.38e-08,0.0
b'locret-svc-deployment',3.9546e-06,1.8079e-06,41085337.6,2163822592.0,0.053,1730371730000000000,3.01133e-05,2.75083e-05,7317116.0,11374851.0,15607490.0,2.63e-08,0.0
b'locret-svc-deployment',3.51e-06,1.6227e-06,41119334.4,2163822592.0,0.051,1730371740000000000,2.68905e-05,2.45694e-05,7709806.0,12685000.0,17522026.0,2.37e-08,0.0
b'locret-svc-deployment',3.3462e-06,1.5931e-06,41107865.6,2163822592.0,0.052,1730371750000000000,2.60091e-05,2.3753e-05,8428661.0,13689497.0,17647953.0,2.32e-08,0.0
b'locret-svc-deployment',3.3696e-06,1.5783e-06,41096806.4,2163822592.0,0.056,1730371760000000000,2.59812e-05,2.37333e-05,8994855.0,14111527.0,19867614.0,2.41e-08,0.0
b'locret-svc-deployment',3.0654e-06,1.5118e-06,41062855.11111111,2163822592.0,0.051,1730371770000000000,1.09631e-05,1.00016e-05,10899476.0,14022414.0,17558807.0,2.61e-08,0.0
,,,,,,1730371780000000000,,,,,,7.1e-09,0.0
